video_id,title,published_at,duration_seconds,view_count,like_count,comment_count,tags,description,thumbnail_url
wNkuAZn0Ijk,"If you're worried about AI taking your job, you should read this #shorts",2025-09-17T13:30:57Z,61,3638,115,38,AIJobs|MicrosoftStudy|FutureOfWork|JobsAtRisk|CareersAndAI|WhiteCollarJobs|BlueCollarJobs|AIImpact|WorkDisruption|JobSecurity|ArtificialIntelligence|WorkplaceAI|CareerFuture|JobAutomation|AIEconomy|FutureCareers|TechDisruption|AIStudy|JobMarket|AIFuture,"If you’re worried about your job being replaced by AI, you should read this…

It’s a study by Microsoft that analyzes the top 40 careers that are most and least at risk.

Some of the jobs most at risk include translators, historians, sales reps, and writers.

Some of the jobs least at risk include nurses, roofers, builders and dishwashers.

Now nobody knows for sure what’s gonna happen.

But the reason this is so interesting, is because this study was run differently than all of the others in this category.

Instead of guessing and playing “what if,” Microsoft analyzed all the daily work tasks that are already being replaced by AI today.

And they used those tasks to form a score predicting what percentage of each job could be done by AI in the future.

Now, if you wanna read the full report, comment AI and I'll send it to you

But the big takeaway is this…

The jobs that everyone thought were “safe” are actually the most at-risk.

Blue collar physical jobs are basically AI-proof.

While white collar and creative jobs are being completely disrupted.

Either way, my goal is to help everybody figure out how to navigate this AI era.

But one thing’s for sure, we’re about to enter a whole new world.",https://i.ytimg.com/vi/wNkuAZn0Ijk/maxresdefault.jpg
LMFBJ8iI1sk,CapCut Commerce Pro is a cheat code for ecommerce brands #shorts,2024-12-18T21:47:53Z,70,3512,224,6,how to edit on capcut app|how to make ads|editing 101|capcut|capcutcommercepro|capcut ads|how to grow on capcut|how to make ecommerce ads|ecommerce,"CapCut Commerce Pro is a cheat code for ecommerce brands #shorts 

#CapCutCommercePro",https://i.ytimg.com/vi/LMFBJ8iI1sk/maxresdefault.jpg
eUoji8lEi1I,This New Tech Will Change Sports Forever #shorts,2025-04-03T13:30:34Z,86,3443,182,3,ai|artificialintelligence|tech|technology|sports|media|sports media|sports shows|baseball|football|basketball|sports tech|arcturus,This New Tech Will Change Sports Forever #shorts,https://i.ytimg.com/vi/eUoji8lEi1I/maxresdefault.jpg
-dC8Xo_9pZk,This quantum chip will change technology forever #shorts,2025-02-25T14:30:00Z,78,3396,352,19,ai|artificial intelligence|tech|technology|microsoft|majorana 1|quantum computing|quantum computer|willow|google|tech news,This quantum chip will change technology forever #shorts,https://i.ytimg.com/vi/-dC8Xo_9pZk/maxresdefault.jpg
arH-y4rUOxA,This AI coding agent lets you build mobile apps super fast #shorts,2025-02-20T14:30:04Z,73,3342,437,6,ai|artificialintelligence|tech|technology|replit|replit agent|replit ai agent|replit agent coder|code|fireship|developer|ai development,This AI coding agent lets you build mobile apps super fast #shorts,https://i.ytimg.com/vi/arH-y4rUOxA/maxresdefault.jpg
g-0RC1Q8VVo,China is building ghost shipping ports with zero human workers #shorts,2025-03-19T10:00:55Z,48,3299,87,2,ai|technology|tech|china|ports|shipping|autonomous vehicles|ghost ports|artificial intelligence|china shipping|logistics|future,China is running ghost shipping ports with zero human workers #shorts,https://i.ytimg.com/vi/g-0RC1Q8VVo/maxresdefault.jpg
aTXujDeYG5w,AI Video just took another MASSIVE leap forward #shorts,2024-08-19T13:00:03Z,57,3223,92,5,ai|artificial intelligence|futuretools|futurism|machine learning|deep learning|ai robots|openai|autogpt|agi|chatgpt|gpt4|autonomous ai|openai chatgpt|chatgpt demo|chat gpt|gpt-4|gpt3|chatgpt tutorial|gpt 4|how to use chatgpt|open ai|gpt-3|chatgpt 4|ai chatbot|ai news|ai chat|ai tools|gpt|python|babygpt|ai photos|ai image|draggan|drag gan|ai video|runway|pika|sora,AI Video just took another MASSIVE leap forward #shorts,https://i.ytimg.com/vi/aTXujDeYG5w/maxresdefault.jpg
4GYkCVA_VdY,OpenAI Just Launched Sora and Changed Video Forever #shorts,2024-12-10T14:00:04Z,67,3012,180,4,openai|ai|artificial intelligence|sora|video|film|movie ai|ai movie|tech|technology|openai release|sora ai|how to use sora|ai video|runwayml|runway|sora release,OpenAI Just Launched Sora and Changed Video Forever #shorts,https://i.ytimg.com/vi/4GYkCVA_VdY/maxresdefault.jpg
PLTCkUUwXmg,H&M Cloned 30 Of Their Models With AI #shorts,2025-05-08T13:30:32Z,75,2809,89,1,ai|artificial intelligence|tech|technology|H&M|models|fashion|fashion ai|H&M models,H&M Cloned 30 Of Their Models With AI #shorts,https://i.ytimg.com/vi/PLTCkUUwXmg/maxresdefault.jpg
5pyl7U5SBfw,This AI tool will help you build a brand from scratch #shorts,2025-04-29T13:30:05Z,73,2758,78,0,ai|artificial intelligence|tech|technology|ecommerce|particl|particle clothing brand|ecom|ai clothing tool|ai tools|ecommerce ai,This AI tool will help you build a brand from scratch #shorts,https://i.ytimg.com/vi/5pyl7U5SBfw/maxresdefault.jpg
_stQ-puVlFA,I just built an AI Video Researcher Agent with Microsoft Copilot Studio #shorts,2025-07-31T22:32:00Z,112,2717,101,4,microsoft|micrsoft copilot|microsoft copilot studio|ai|artificial intelligence|ai agent|microsoft ai agent,I just built an AI Video Researcher Agent with Microsoft Copilot Studio #ai #artificialintelligence #tech #technology #future #aiagent #futuretech #techtok #business #CopilotPartner #MakeItWithCopilot @microsoft365 @microsoftcopilotstudio,https://i.ytimg.com/vi/_stQ-puVlFA/maxresdefault.jpg
cY0vp77CQSg,This is the future of sound design in Adobe Firefly #shorts,2025-07-18T19:00:37Z,69,2706,82,0,ai|artificial intelligence|tech|technology|adobe|adobe firefly|adobe firefly boards,This is the future of sound design in Adobe Firefly #shorts,https://i.ytimg.com/vi/cY0vp77CQSg/maxresdefault.jpg
tq94ft0NzkM,Salesforce just pioneered the future of business with Agentforce 2.0 #shorts,2024-12-19T17:41:16Z,78,2688,207,2,ai|artificialintelligence|ai agents|ai chatbots|salesforce|salesforce agents|ai salesforce|agentforce 2.0|marc benioff|salesforce news|ai agent news|salesforce launch|chatgpt|openai|tech|technology|ai releases,"Salesforce just pioneered the future of business with Agentforce 2.0 #salesforcepartner 

Agentforce 2.0 is the best platform in the world for building AI agents.

And AI agents are going to change how all companies do work.

Think of AI agents like digital employees...they are programmable robots that operate in the digital world.

As a human worker, you'll be able to design and implement custom agents for any task, essentially enabling unlimited capacity.

The future of business is agentic, and there is no better platform in the world for building enterprise level AI agents than Salesforce.

If you use Salesforce or Slack, you should be experimenting with Agentforce 2.0 right away.

#ai #artificialintelligence #salesforce #ad #agentforce #tech #technology",https://i.ytimg.com/vi/tq94ft0NzkM/maxresdefault.jpg
Za0BnZkLbCg,"Nvidia's AI Supercomputer is 1,000x more powerful than normal laptops #shorts",2025-01-14T14:30:28Z,65,2635,234,4,nvidia|nvidia pc|ai pc|carterpcs|nvidia laptop|best gaming laptop|nvidia geforce rtx 4070|nvidia geforce|ai|artificialintelligence|tech|technology|ai laptop|digits|ces|ces2025|nvidiasupercomputer,"Nvidia's AI Supercomputer is 1,000x more powerful than normal laptops #shorts",https://i.ytimg.com/vi/Za0BnZkLbCg/maxresdefault.jpg
ZFUxoYHsckY,Google Just Dropped The World’s Best AI Video Model (Veo 2) #shorts,2024-12-17T14:31:31Z,46,2631,172,4,,,https://i.ytimg.com/vi/ZFUxoYHsckY/maxresdefault.jpg
CPBY6_-Ie1A,The secrets behind Taylor Swift's wild Era's Tour Stage #shorts,2024-08-12T13:00:11Z,60,2594,167,2,taylor swift|taylor|taylor swift eras tour|taylor swift eras tour film|taylor swift eras tour full concert|taylor swift eras tour playlist|taylor swift movie|when did the taylor swift eras tour start|taylor swift eras tour dates|is taylor swift engaged,The secrets behind Taylor Swift's wild Era's Tour Stage #shorts,https://i.ytimg.com/vi/CPBY6_-Ie1A/maxresdefault.jpg
2kiR54A86Ck,This is a brand new AI product from Adobe Firefly Boards!,2025-07-11T14:30:05Z,94,2570,89,3,ai|artificial intelligence|tech|technology|adobe|adobe firefly|adobe firefly boards,"It’s the future of moodboarding on steroids.

Think of Boards like a super powerful AI creative canvas.

So you can take a ton of different creative references and then remix them all together seamlessly.

This is super powerful for branding, interior design, logos, creative work...literally anything visual.

And here’s the best part...

Adobe has integrated the top AI models from companies like Google, OpenAI, Runway, Pika, and Luma directly into their Firefly platform.

This means you now have access to multiple cutting-edge AI models in one place, each with their own unique strengths and aesthetics.

And what makes Adobe different is that you get access to the unlimited creativity from all these powerful Partner Models plus the commercial safety of Adobe’s Firefly models.

It’s the best of both worlds.

If you’re a creative and want to try out Firefly Boards, using the industry's top AI models, go to firefly.adobe.com

Follow @kallawaytech for more videos like this!

#adobepartner #ai #artificialintelligence #tech #technology #adobe #design #designer #moodboard #creative",https://i.ytimg.com/vi/2kiR54A86Ck/maxresdefault.jpg
RIvmCNdOw6U,Spotify CEO Shares How Rogan Influenced Their Shift Into Video Podcasts #shorts,2024-11-15T14:30:11Z,58,2398,76,5,spotify|rogan|joe rogan|spotify rogan|podcast,Spotify CEO Shares How Joe Rogan Influenced Their Move To Video Podcasts #shorts,https://i.ytimg.com/vi/RIvmCNdOw6U/maxresdefault.jpg
LzCpbo07dLw,This new AI video model has insane creative control #shorts,2025-07-16T13:30:17Z,76,2383,120,0,ai|artificial ascentintelligence|tech|technology|artlist|artlist ai|creative ai|ai video|ai video tools|creative tools for ai video|artlist ai video|moonvalley|moonvalley ai,This new AI video model has insane creative control #shorts,https://i.ytimg.com/vi/LzCpbo07dLw/maxresdefault.jpg
27JSluPpUHk,This is the AI Agent Audit Process every business should run to agentify their workflow #shorts,2025-07-22T13:00:10Z,112,2369,102,1,ai|artificialintelligence|tech|technology|microsoft|microsoft copilot|microsoft copilot studio,"This is the AI Agent Audit Process every business should run to “agentify their workflow”

#ai #artificialintelligence #tech #technology #future #aiagent #futuretech #techtok #business #CopilotPartner #MakeItWithCopilot  #CopilotPartner #MakeItWithCopilot @microsoftcopilotstudio @microsoft365",https://i.ytimg.com/vi/27JSluPpUHk/maxresdefault.jpg
yHacKwdV6-o,This Company Beams Sunlight On Demand From Space?!,2024-10-10T13:01:18Z,58,2233,118,3,space|spacex|sunlight|reflect|satellite|tech|technology|rocket|rocket company|space tech|futurism|future tech|reflect orbital|how does space work|how do satellites work|orbit|earth space|science,This Company Beams Sunlight On Demand From Space?!,https://i.ytimg.com/vi/yHacKwdV6-o/maxresdefault.jpg
BYYeb7-Fi4U,Why Nasa Hired Prada To Design New Spacesuits #shorts,2024-10-22T13:00:20Z,60,2172,70,1,spacex|booster|launch|space|space x rocket launch|spacex rocket launch|spacex catches rocket|spacex rocket catch|spacex starship|spacex falcon 9|science|spacetech|space tech|technology|tech|space and science|nasa|spacesuits|axiom space|prada|axion space suits|cleo abram,Why Nasa Hired Prada To Design New Spacesuits #shorts,https://i.ytimg.com/vi/BYYeb7-Fi4U/maxresdefault.jpg
85dQNEGcmRw,The easiest way to build AI agents for your business #shorts,2025-07-01T12:52:44Z,74,2091,87,1,,"This is the easiest way to build AI agents on easy mode.

Level up the productivity in your business by creating a Microsoft Copilot Studio agent of your own.

Link to try: https://aka.ms/KaneCopilotStudio

#ai #artificialintelligence #tech #CopilotPartner #MakeItWithCopilot 

@MicrosoftCopilotStudio @Microsoft365",https://i.ytimg.com/vi/85dQNEGcmRw/maxresdefault.jpg
milZo9G4DEA,This AI Wearable Is The Future of Skiing #shorts,2025-01-15T14:30:31Z,56,2010,141,6,ski|sking|carv|carv 2|ai|artificial intelligence|tech|technology|ai tech|ai devices|ski mountain,This AI Wearable Is The Future of Skiing #shorts,https://i.ytimg.com/vi/milZo9G4DEA/maxresdefault.jpg
UwnfBakyZAQ,This AI tool lets you BUILD influencers from scratch #shorts,2025-03-28T13:30:19Z,57,1996,105,3,ai|artificialintelligence|tech|technology|ads|marketing|creativity|UGC content|ad tech|ugc creator|how to be a creator|captions|captions mirage|how to create ai influencers|faceless content|faceless ads,This AI tool lets you BUILD influencers from scratch #shorts,https://i.ytimg.com/vi/UwnfBakyZAQ/maxresdefault.jpg
